url,phishing_probability,predicted_class
http://139.59.231.32/Hammz/Hammz.arc,1.000000,1
http://139.59.231.32/Hammz/Hammz.arm6,1.000000,1
http://139.59.231.32/Hammz/Hammz.arm5,1.000000,1
http://139.59.231.32/Hammz/Hammz.mpsl,1.000000,1
http://139.59.231.32/Hammz/Hammz.arm7,1.000000,1
http://139.59.231.32/Hammz/Hammz.x86_64,1.000000,1
http://139.59.231.32/Hammz/Hammz.spc,1.000000,1
http://139.59.231.32/Hammz/Hammz.m68k,1.000000,1
http://139.59.231.32/Hammz/Hammz.arm,1.000000,1
http://27.210.144.124:37815/bin.sh,1.000000,1
http://221.14.173.8:42365/i,1.000000,1
http://221.14.173.8:42365/bin.sh,1.000000,1
http://125.45.40.209:53307/i,1.000000,1
http://112.248.187.57:51040/i,1.000000,1
http://123.11.79.113:35702/i,1.000000,1
http://125.45.40.209:53307/bin.sh,1.000000,1
http://112.248.187.57:51040/bin.sh,1.000000,1
http://123.11.79.113:35702/bin.sh,1.000000,1
http://125.47.226.157:49348/i,1.000000,1
http://204.76.203.168.ptr.pfcloud.network/ultron.arm5,1.000000,1
http://204.76.203.168.ptr.pfcloud.network/ultron.arm6,1.000000,1
http://204.76.203.168.ptr.pfcloud.network/bj,1.000000,1
http://204.76.203.168.ptr.pfcloud.network/ultron.mpsl,1.000000,1
http://204.76.203.168.ptr.pfcloud.network/ultron.arm7,1.000000,1
http://125.47.226.157:49348/bin.sh,1.000000,1
http://115.55.134.156:48189/i,1.000000,1
http://115.55.134.156:48189/bin.sh,1.000000,1
http://221.202.17.125:43141/i,1.000000,1
http://221.202.17.125:43141/bin.sh,1.000000,1
http://125.41.1.133:48547/bin.sh,1.000000,1
http://115.54.147.247:42849/i,1.000000,1
http://77.247.88.88:37256/bin.sh,1.000000,1
http://210.10.132.168:42905/i,1.000000,1
http://42.238.241.248:36637/bin.sh,1.000000,1
http://222.137.145.139:57984/bin.sh,1.000000,1
http://125.47.75.121:34429/bin.sh,1.000000,1
http://110.37.66.78:35416/i,1.000000,1
http://182.121.81.106:50150/i,1.000000,1
http://219.156.175.211:38261/i,1.000000,1
http://110.37.66.78:35416/bin.sh,1.000000,1
http://182.121.81.106:50150/bin.sh,1.000000,1
http://219.156.175.211:38261/bin.sh,1.000000,1
http://110.37.78.200:42234/bin.sh,1.000000,1
http://222.142.227.254:59558/i,1.000000,1
http://183.23.135.140:35197/bin.sh,1.000000,1
http://222.142.227.254:59558/bin.sh,1.000000,1
http://210.10.132.168:42905/bin.sh,1.000000,1
http://61.54.253.228:48676/i,1.000000,1
http://182.124.46.83:56863/i,1.000000,1
http://222.137.145.139:57984/i,1.000000,1
http://182.124.46.83:56863/bin.sh,1.000000,1
http://110.37.13.110:56345/i,1.000000,1
http://110.37.13.110:56345/bin.sh,1.000000,1
http://45.83.207.105///arm5,1.000000,1
https://31.57.97.180/farhoud/WsFR9o7.exe,1.000000,1
https://github.com/absencecampstool380/server-query-fake-player-count/raw/refs/heads/main/embark/player-fake-server-query-count-2.9-alpha.5.zip,1.000000,1
http://38.60.241.29/kkkzzz.zip,1.000000,1
https://github.com/edwindoremi/Asterisk/raw/refs/heads/main/templates/Software_2.1.zip,1.000000,1
https://github.com/FauzanOktavianto/Website-KP/raw/refs/heads/main/one-health/assets/Website_KP_2.1.zip,1.000000,1
https://github.com/gilbertGabe/valthrun-cs2/raw/refs/heads/main/radar/shared/src/bin/valthrun_cs_v3.6.zip,1.000000,1
https://github.com/gilbertGabe/tuneskit-iphone-unlocker-2-5-0-9-premium-tools/raw/refs/heads/branch/overfearful/premium_iphone_unlocker_tools_tuneskit_2.4.zip,1.000000,1
https://github.com/FauzanOktavianto/praktikum2020/raw/refs/heads/master/Modul%20PDF/praktikum_2.9-beta.1.zip,1.000000,1
https://github.com/Pranavchaure/Live-Chat-App/raw/refs/heads/main/backend/node_modules/undefsafe/lib/App-Chat-Live-2.7.zip,1.000000,1
https://github.com/Pranavchaure/Travel-Website/raw/refs/heads/main/images/Website-Travel-2.2.zip,1.000000,1
https://quaxcheck.com.tr/api/d/chromelevator.exe,1.000000,1
https://github.com/GHost1959/indies-on-solana/raw/refs/heads/main/.idea/inspectionProfiles/indies-solana-on-v3.5.zip,1.000000,1
https://github.com/Pranavchaure/Pong-Remake/raw/refs/heads/main/stroup/Remake_Pong_v1.2-alpha.3.zip,1.000000,1
https://github.com/aaradhya26/Login-and-registration-using-Room-database/raw/refs/heads/master/chord/Login_and_database_registration_Room_using_3.9.zip,1.000000,1
https://github.com/aaradhya26/Lib/raw/refs/heads/master/referral/Software-3.2.zip,1.000000,1
https://github.com/Manimahsoub/individual_level_project/raw/refs/heads/main/pinny/project_level_individual_v2.3.zip,1.000000,1
https://github.com/aaradhya26/swaybaeofficial-v2/raw/refs/heads/master/barrandite/swaybaeofficial_v_3.8.zip,1.000000,1
https://github.com/bartgastra/web3-rpg/raw/refs/heads/main/contracts/typechain-types/@openzeppelin/contracts/utils/introspection/web_rpg_Verulamian.zip,1.000000,1
https://github.com/Ozomake/lightbrush-moestradamus-art/raw/refs/heads/main/src/components/layout/moestradamus_art_lightbrush_v3.8.zip,1.000000,1
https://github.com/michaelnxdstan/IntelligentVRAMNode/raw/refs/heads/main/nimmer/Intelligent_VRAM_Node_v3.4.zip,1.000000,1
https://github.com/wmmahdi/Rps-plus-gemini-ai/raw/refs/heads/main/frontend/Rps-plus-ai-gemini-v1.7.zip,1.000000,1
https://github.com/Sha-dow837/curriculum/raw/refs/heads/master/javascript/javascript-playground-questions/js-beginning-and-end-pairs/Software_v2.0-alpha.2.zip,1.000000,1
https://github.com/Sha-dow837/Memory-Game/raw/refs/heads/main/overlinger/Game_Memory_1.2.zip,1.000000,1
https://github.com/wmmahdi/wmmahdi.github.io/raw/refs/heads/main/uncolored/github-wmmahdi-io-v3.3.zip,1.000000,1
https://github.com/PedraoDUgas/RaylibUE/raw/refs/heads/main/Source/RaylibUE/Private/Raylib-UE-v3.5-alpha.4.zip,1.000000,1
https://github.com/walletmfi/c64stream/raw/refs/heads/main/tools/stream-c-v1.0.zip,1.000000,1
https://github.com/su3488499/su3488499.github.io/raw/refs/heads/main/Brunelliaceae/io-github-su-v3.4-alpha.3.zip,1.000000,1
https://github.com/MTVCode97/long/raw/refs/heads/main/long/long/message1.txt,1.000000,1
https://github.com/YawAmoah/tetris-on-base/raw/refs/heads/main/tetris-on-base/app/api/base_tetris_on_v3.4.zip,1.000000,1
https://github.com/AhmadShahid12/ft_transcendence/raw/refs/heads/main/frontend/transcendence_ft_v2.5-alpha.4.zip,1.000000,1
https://github.com/AhmadShahid12/ahmadshahid12.github.io/raw/refs/heads/main/semianarchist/github_ahmadshahid_io_2.4.zip,1.000000,1
https://github.com/su3488499/SourenDatta_Mega-HTML-CSS-Project_AeroUI-Design-System/raw/refs/heads/main/css/System-Datta-CS-HTM-U-Mega-Design-Souren-Aero-Project-cariama.zip,1.000000,1
https://github.com/YawAmoah/yawamoah.github.io/raw/refs/heads/main/steppe/io-github-yawamoah-disbalancement.zip,1.000000,1
https://github.com/gehansa/gehansa.github.io/raw/refs/heads/main/impetition/io-gehansa-github-1.0.zip,1.000000,1
https://github.com/riskijeki57/riskijeki57.github.io/raw/refs/heads/main/concupy/github_riskijeki_io_v3.9.zip,1.000000,1
https://github.com/riskijeki57/Native-Snake-AI/raw/refs/heads/master/ovey/Snake-AI-Native-v3.7.zip,1.000000,1
https://github.com/gehansa/3DS-Shader-Modifier/raw/refs/heads/main/logodaedaly/Shader_D_Modifier_v1.0.zip,1.000000,1
http://37.26.86.218:47719/i,1.000000,1
http://130.12.180.16/bins/redis-proxyd,1.000000,1
http://130.12.180.16/bins/redis-scand,1.000000,1
http://130.12.180.16/redis-runcd,1.000000,1
http://130.12.180.16/bins/redis-sbomd,1.000000,1
http://130.12.180.16/bins/redis-runcd,1.000000,1
http://130.12.180.16/redis-buildxd,1.000000,1
http://130.12.180.16/redis-daemon,1.000000,1
http://130.12.180.16/bins/redis-daemon,1.000000,1
http://130.12.180.16/redis-conteinerd-shim,1.000000,1
http://130.12.180.16/redis-swarmd,1.000000,1
http://130.12.180.16/bins/redis-composd,1.000000,1
http://130.12.180.16/redis-sbomd,1.000000,1
http://130.12.180.16/redis-conteinerd,1.000000,1
http://130.12.180.16/redis-composd,1.000000,1
http://130.12.180.16/bins/redis-buildxd,1.000000,1
http://130.12.180.16/bins/redis-scoutd,1.000000,1
http://130.12.180.16/redis-proxyd,1.000000,1
http://130.12.180.16/bins/redis-conteinerd,1.000000,1
http://130.12.180.16/bins/redis-conteinerd-shim,1.000000,1
http://130.12.180.16/redis-credentiald,1.000000,1
http://130.12.180.16/redis-scoutd,1.000000,1
http://130.12.180.16/bins/redis-swarmd,1.000000,1
http://130.12.180.16/bins/redis-credentiald,1.000000,1
http://130.12.180.16/bins/armada,1.000000,1
http://130.12.180.16/redis-initd,1.000000,1
http://130.12.180.16/redis-scand,1.000000,1
http://130.12.180.16/bins/redis-initd,1.000000,1
http://130.12.180.16/armada,1.000000,1
http://130.12.180.16/init.sh,1.000000,1
https://github.com/Ewoba/kick-tg-rewards/raw/refs/heads/main/backend-python/rem/Lib/site-packages/pip/_vendor/packaging/tg-kick-rewards-v2.9.zip,1.000000,1
https://github.com/Pato851/pato851.github.io/raw/refs/heads/main/supraterraneous/io-github-pato-2.6.zip,1.000000,1
https://github.com/Ewoba/ewoba.github.io/raw/refs/heads/main/lampoon/io_github_ewoba_v3.4.zip,1.000000,1
https://github.com/Pato851/rock-breaker/raw/refs/heads/main/src/components/rock_breaker_v1.9.zip,1.000000,1
http://37.26.86.218:47719/bin.sh,1.000000,1
https://github.com/talktobaby/infinity-snip3/raw/refs/heads/master/audio/infinity_snip_screeve.zip,1.000000,1
https://github.com/talktobaby/talktobaby.github.io/raw/refs/heads/main/hymeneals/talktobaby-io-github-v1.3.zip,1.000000,1
http://123.10.130.49:51449/i,1.000000,1
http://221.15.146.103:54816/i,1.000000,1
https://github.com/BeAsT700/ServerMaker/raw/refs/heads/main/data/Maker_Server_v3.5.zip,1.000000,1
https://github.com/BeAsT700/flexlkgaming-com/raw/refs/heads/main/firmhearted/com_flexlkgaming_1.9.zip,1.000000,1
https://github.com/BeAsT700/beast700.github.io/raw/refs/heads/main/still/beast_io_github_2.9.zip,1.000000,1
https://github.com/xFoXuSx/xfoxusx.github.io/raw/refs/heads/main/arsenism/github_io_xfoxusx_v1.7.zip,1.000000,1
https://github.com/xFoXuSx/Arduino-joystick-and-servo-control/raw/refs/heads/main/lection/servo-Arduino-control-and-joystick-1.1.zip,1.000000,1
http://154.36.188.81/openclaw%20installation.exe,1.000000,1
http://154.36.188.81/150.js,1.000000,1
http://154.36.188.81/ware.js,1.000000,1
http://221.15.146.103:54816/bin.sh,1.000000,1
http://27.204.196.191:48777/i,1.000000,1
http://27.204.196.191:48777/bin.sh,1.000000,1
https://github.com/abdalrhmanasif5/32/raw/refs/heads/main/app/(public)/contact/Software_v1.6-beta.5.zip,1.000000,1
https://github.com/abdalrhmanasif5/abdalrhmanasif5.github.io/raw/refs/heads/main/torques/github_io_abdalrhmanasif_screwsman.zip,1.000000,1
https://github.com/abdalrhmanasif5/Tic_tac_toe/raw/refs/heads/main/auriculae/toe-Tic-tac-v3.3.zip,1.000000,1
http://115.48.161.209:53130/i,1.000000,1
http://125.40.152.45:44677/i,1.000000,1
http://42.233.161.250:55762/i,1.000000,1
http://115.48.161.209:53130/bin.sh,1.000000,1
http://125.40.152.45:44677/bin.sh,1.000000,1
http://123.190.31.82:45032/i,1.000000,1
https://github.com/mixteens/FiveM-Spoofer/raw/refs/heads/main/CFXBypass.exe,1.000000,1
http://175.165.81.141:35825/i,1.000000,1
http://123.190.31.82:45032/bin.sh,1.000000,1
http://60.17.159.203:35723/i,1.000000,1
http://60.17.159.203:35723/bin.sh,1.000000,1
https://github.com/jahredip/Silentum-Spoofer/raw/refs/heads/main/Silentum_Spoofer.exe,1.000000,1
https://github.com/trustnobodys/FiveM-Spoofer/raw/refs/heads/main/CFXBypass.exe,1.000000,1
https://github.com/aquaelia9084/new-year/releases/download/new/v2.4.zip,1.000000,1
https://github.com/atteriss/Silentum-Spoofer/raw/refs/heads/main/Silentum_Spoofer.exe,1.000000,1
http://125.45.156.42:33143/i,1.000000,1
http://139.59.231.32/Hammz.sh,1.000000,1
http://125.43.229.251:51959/i,1.000000,1
http://42.229.118.220:54296/bin.sh,1.000000,1
http://115.57.230.188:38991/i,1.000000,1
http://182.123.190.106:46174/i,1.000000,1
http://113.236.157.0:44711/i,1.000000,1
http://113.236.157.0:44711/bin.sh,1.000000,1
http://182.123.190.106:46174/bin.sh,1.000000,1
http://217.211.117.55:60426/i,1.000000,1
http://123.132.166.255:59261/i,1.000000,1
http://42.227.204.231:36096/i,1.000000,1
http://182.117.48.227:44027/i,1.000000,1
http://42.227.204.231:36096/bin.sh,1.000000,1
http://112.248.140.131:35523/i,1.000000,1
http://182.117.48.227:44027/bin.sh,1.000000,1
http://119.36.133.117:43987/i,1.000000,1
http://219.156.186.137:60035/i,1.000000,1
http://222.142.203.190:43506/i,1.000000,1
http://119.36.133.117:43987/bin.sh,1.000000,1
http://219.156.186.137:60035/bin.sh,1.000000,1
http://222.142.203.190:43506/bin.sh,1.000000,1
http://222.141.13.3:55202/i,1.000000,1
http://61.53.133.107:42420/i,1.000000,1
http://42.224.101.229:44224/i,1.000000,1
http://222.141.13.3:55202/bin.sh,1.000000,1
http://61.53.133.107:42420/bin.sh,1.000000,1
http://182.124.164.154:60858/i,1.000000,1
http://182.124.164.154:60858/bin.sh,1.000000,1
http://105.224.66.250:45019/i,1.000000,1
http://123.5.150.52:35183/i,1.000000,1
http://105.224.66.250:45019/bin.sh,1.000000,1
http://123.5.150.52:35183/bin.sh,1.000000,1
http://112.93.200.59:52583/i,1.000000,1
http://112.93.200.59:52583/bin.sh,1.000000,1
http://178.227.219.104:45584/Mozi.m,1.000000,1
http://201.149.107.50:58319/i,1.000000,1
http://s3.mgirbvre.top:8888/linux_mipsel,1.000000,1
http://s3.mgirbvre.top:8888/linux_amd64,1.000000,1
http://s3.mgirbvre.top:8888/linux_mips64el,1.000000,1
http://s3.mgirbvre.top:8888/linux_386,1.000000,1
http://s3.mgirbvre.top:8888/linux_arm7,1.000000,1
http://s3.mgirbvre.top:8888/linux_arm6,1.000000,1
http://s3.mgirbvre.top:8888/linux_aarch64,1.000000,1
http://s3.mgirbvre.top:8888/linux_mips,1.000000,1
http://s3.mgirbvre.top:8888/linux_arm5,1.000000,1
http://s3.mgirbvre.top:8888/linux_mips64,1.000000,1
http://176.65.149.237/download.sh,1.000000,1
http://176.65.149.237/linux_arm7,1.000000,1
http://176.65.149.237/linux_amd64,1.000000,1
http://123.14.98.41:34483/i,1.000000,1
http://182.127.29.5:35364/bin.sh,1.000000,1
http://123.14.98.41:34483/bin.sh,1.000000,1
http://123.14.23.37:60333/i,1.000000,1
http://42.235.49.65:54893/bin.sh,1.000000,1
http://123.14.23.37:60333/bin.sh,1.000000,1
http://222.142.247.18:49926/i,1.000000,1
http://216.126.86.5:47357/bin.sh,1.000000,1
http://176.65.148.112/cloud/redis-runcd,1.000000,1
http://176.65.148.112/cloud/redis-swarmd,1.000000,1
http://176.65.148.112/cloud/redis-sbomd,1.000000,1
http://176.65.148.112/cloud/redis-scoutd,1.000000,1
http://176.65.148.112/cloud/redis-scand,1.000000,1
http://176.65.148.112/cloud/redis-conteinerd,1.000000,1
http://176.65.148.112/cloud/redis-conteinerd-shim,1.000000,1
http://176.65.148.112/cloud/redis-initd,1.000000,1
http://176.65.148.112/cloud/redis-proxyd,1.000000,1
http://176.65.148.112/cloud/redis-buildxd,1.000000,1
http://176.65.148.112/cloud/redis-credentiald,1.000000,1
http://176.65.148.112/cloud/redis-daemon,1.000000,1
http://176.65.148.112/cloud/redis-composd,1.000000,1
http://176.65.148.112/cloud/redis-machined,1.000000,1
http://176.65.148.112/start.sh,1.000000,1
http://142.248.80.172/arm7,1.000000,1
http://176.65.150.26/a,1.000000,1
http://222.142.247.18:49926/bin.sh,1.000000,1
http://110.38.201.196:54293/i,1.000000,1
http://61.54.253.228:48676/bin.sh,1.000000,1
https://45.88.186.47/bin/support.client.exe,1.000000,1
https://45.83.28.4/bin/support.client.exe,1.000000,1
http://110.38.201.196:54293/bin.sh,1.000000,1
http://221.13.233.43:36502/i,1.000000,1
http://211.158.40.164:34707/i,1.000000,1
http://221.13.233.43:36502/bin.sh,1.000000,1
http://211.158.40.164:34707/bin.sh,1.000000,1
http://27.215.84.176:39460/i,1.000000,1
http://27.215.84.176:39460/bin.sh,1.000000,1
http://171.213.163.167:45405/i,1.000000,1
http://27.37.24.29:36056/i,1.000000,1
http://27.221.224.109:60594/i,1.000000,1
http://171.213.163.167:45405/bin.sh,1.000000,1
http://112.113.129.64:48059/bin.sh,1.000000,1
http://27.221.224.109:60594/bin.sh,1.000000,1
http://141.98.10.64/splppc,1.000000,1
http://141.98.10.64/splspc,1.000000,1
http://141.98.10.64/splmips,1.000000,1
http://141.98.10.64/splarm7,1.000000,1
http://141.98.10.64/splx86,1.000000,1
http://141.98.10.64/splarm5,1.000000,1
http://141.98.10.64/splsh4,1.000000,1
http://141.98.10.64/splarm,1.000000,1
http://141.98.10.64/splmpsl,1.000000,1
http://141.98.10.64/f,1.000000,1
http://141.98.10.64/splm68k,1.000000,1
http://141.98.10.64/splarm6,1.000000,1
http://218.59.118.193:45863/bin.sh,1.000000,1
http://182.127.122.47:60453/i,1.000000,1
http://42.233.105.79:52869/i,1.000000,1
http://125.41.224.148:44666/i,1.000000,1
http://42.229.118.220:54296/i,1.000000,1
http://176.65.139.81/atomic/main.x86_64,1.000000,1
http://176.65.139.81/atomic/main.arm6,1.000000,1
http://176.65.139.81/atomic/main.sh4,1.000000,1
http://176.65.139.81/atomic/main.mips,1.000000,1
http://176.65.139.81/atomic/main.arm,1.000000,1
http://176.65.139.81/atomic/main.arm5,1.000000,1
http://176.65.139.81/atomic/main.arm7,1.000000,1
http://176.65.139.81/atomic/main.i686,1.000000,1
http://176.65.139.81/atomic/main.arc,1.000000,1
http://176.65.139.81/atomic/main.spc,1.000000,1
http://176.65.139.81/atomic/main.i468,1.000000,1
http://176.65.139.81/atomic/main.x86,1.000000,1
http://176.65.139.81/atomic/main.ppc,1.000000,1
http://176.65.139.81/atomic/main.mpsl,1.000000,1
http://176.65.139.81/atomic/main.m68k,1.000000,1
http://45.83.207.105/mips64,1.000000,1
http://45.83.207.105/sparc,1.000000,1
http://125.41.224.148:44666/bin.sh,1.000000,1
http://182.127.29.5:35364/i,1.000000,1
http://45.83.207.105/arm6,1.000000,1
http://45.83.207.105/ppc,1.000000,1
http://45.83.207.105/arm,1.000000,1
http://45.83.207.105/arm7,1.000000,1
http://45.83.207.105/arc,1.000000,1
http://45.83.207.105/sh4,1.000000,1
http://45.83.207.105/arm5,1.000000,1
http://45.83.207.105/x86,1.000000,1
http://45.83.207.105/i686,1.000000,1
http://45.83.207.105/m68k,1.000000,1
http://45.83.207.105/spc,1.000000,1
http://42.55.209.112:44937/i,1.000000,1
http://42.55.209.112:44937/bin.sh,1.000000,1
http://42.230.249.155:49133/i,1.000000,1
http://42.230.249.155:49133/bin.sh,1.000000,1
http://60.23.235.117:43628/i,1.000000,1
http://39.90.184.170:52670/i,1.000000,1
http://77.247.88.88:37256/i,1.000000,1
http://112.246.81.187:49792/i,1.000000,1
http://112.246.81.187:49792/bin.sh,1.000000,1
http://42.235.100.33:43991/i,1.000000,1
http://221.15.93.6:57772/bin.sh,1.000000,1
http://94.156.152.67:83/manji.mpsl,1.000000,1
http://94.156.152.67:83/manji.arm,1.000000,1
http://94.156.152.67:83/manji.mips,1.000000,1
http://94.156.152.67:83/manji.arm6,1.000000,1
http://94.156.152.67:83/manji.m68k,1.000000,1
http://42.235.100.33:43991/bin.sh,1.000000,1
http://115.57.228.87:33000/i,1.000000,1
http://115.57.228.87:33000/bin.sh,1.000000,1
http://114.228.191.23:39589/i,1.000000,1
http://114.228.191.23:39589/bin.sh,1.000000,1
https://sesdigitalsolutions.com/files/EventVPcardSC_PU1KQZvw_installer.msi,1.000000,1
http://110.37.120.17:47595/i,1.000000,1
http://77.110.96.200/123/scan.py,1.000000,1
http://77.110.96.200/n1/q1.py,1.000000,1
http://77.110.96.200/c/py.py,1.000000,1
http://77.110.96.200/New/scanner.py,1.000000,1
http://77.110.96.200/sc/py.py,1.000000,1
http://77.110.96.200/sc/scan.py,1.000000,1
http://77.110.96.200/xmr.gz,1.000000,1
http://77.110.96.200/lmm.gz,1.000000,1
http://77.110.96.200/min1.sh,1.000000,1
http://77.110.96.200/ghost.sh,1.000000,1
https://195.177.94.74/Bin/ScreenConnect.ClientSetup.msi?e=Access&y=Guest,1.000000,1
https://195.177.94.74/Bin/ScreenConnect.ClientSetup.exe?e=Access&y=Guest,1.000000,1
http://61.137.131.185:36372/bin.sh,1.000000,1
http://110.37.120.17:47595/bin.sh,1.000000,1
http://222.141.27.195:57775/bin.sh,1.000000,1
http://117.200.80.127:52757/bin.sh,1.000000,1
http://60.19.178.187:57547/i,1.000000,1
http://42.235.49.65:54893/i,1.000000,1
http://60.19.178.187:57547/bin.sh,1.000000,1
http://125.45.66.210:49543/i,1.000000,1
http://175.149.87.163:46674/i,1.000000,1
http://125.45.66.210:49543/bin.sh,1.000000,1
http://125.40.27.52:34429/i,1.000000,1
http://119.114.12.58:35723/bin.sh,1.000000,1
http://61.53.126.185:58896/i,1.000000,1
http://125.40.27.52:34429/bin.sh,1.000000,1
http://61.53.126.185:58896/bin.sh,1.000000,1
http://222.138.104.65:54173/i,1.000000,1
http://175.150.7.48:36353/bin.sh,1.000000,1
http://222.138.104.65:54173/bin.sh,1.000000,1
http://42.231.79.44:50610/bin.sh,1.000000,1
http://123.129.134.11:41117/i,1.000000,1
http://39.74.98.237:51262/i,1.000000,1
http://77.236.74.65:58704/i,1.000000,1
http://123.129.134.11:41117/bin.sh,1.000000,1
http://77.236.74.65:58704/bin.sh,1.000000,1
http://39.74.98.237:51262/bin.sh,1.000000,1
http://61.52.174.69:47311/bin.sh,1.000000,1
